word;frequency
lopéra;94
national;17
paris;53
simplement;1
opéra;13
dans;40
forme;1
courte;1
compagnie;7
française;1
dopéra;8
ballet;8
ayant;1
succédé;1
celles;2
réunies;1
sein;1
lacadémie;28
royale;19
musique;19
produit;1
œuvres;6
lyriques;8
différentes;2
salles;6
quil;8
occupées;1
cours;3
histoire;3
chantées;1
artistes;5
autrefois;1
attachés;1
façon;2
permanente;1
mais;9
désormais;1
invités;3
ballets;2
dansés;1
membres;7
accompagnés;1
musiciens;7
orchestre;1
symphonique;1
depuis;4
siècle;6
lactivité;1
sorganise;1
entre;7
deux;11
garnier;15
inauguré;2
bastille;10
langage;1
courant;1
terme;3
désigne;1
souvent;3
palais;7
sens;1
architectural;1
était;6
unie;1
lopéracomique;7
salle;12
favart;2
sous;11
lappellation;1
réunion;5
théâtres;4
nationaux;4
statut;5
détablissement;1
public;20
français;15
caractère;1
industriel;1
commercial;1
epic;2
placé;1
tutelle;1
ministère;3
culture;5
elle;3
pour;55
mission;5
rendre;2
accessible;1
plus;21
grand;9
nombre;8
patrimoine;3
lyrique;9
chorégraphique;4
favoriser;2
aussi;12
création;9
représentation;9
dœuvres;3
contemporaines;3
contribue;2
ailleurs;2
formation;5
professionnelle;1
perfectionnement;3
chanteurs;9
danseurs;7
centre;1
dart;1
lécole;4
danse;25
nanterre;1
enfin;3
secteur;1
animation;1
jeune;4
élabore;1
chaque;3
saison;18
programme;2
pédagogique;2
dirigé;2
stéphane;9
lissner;11
directeur;26
nommé;6
ministre;2
mandat;19
décret;6
juillet;4
renouvelable;1
fois;7
période;12
membre;1
opéras;4
france;6
reseo;1
réseau;1
européen;1
sensibilisation;1
dopera;1
europa;1
historique;2
prémices;1
décembre;3
mazarin;2
fait;4
représenter;1
petitbourbon;1
face;1
louvre;2
divertissement;1
louis;4
finta;1
pazza;1
francesco;2
sacrati;1
précurseur;1
lopéraballet;1
cest;6
premier;5
donné;2
démolie;1
octobre;3
faire;8
place;7
colonnade;1
machines;1
suite;6
installée;1
tuileries;1
inaugurée;1
février;5
avec;21
lercole;1
amante;1
cavalli;1
commandé;2
mariage;2
dont;8
retardée;1
dehors;2
janvier;4
tragédieballet;1
psyché;1
jeanbaptiste;3
lully;4
philippe;5
quinault;1
nest;3
cependant;10
utilisée;1
fondée;2
linitiative;1
treize;4
académistes;2
font;2
partie;6
lentourage;2
cour;1
sont;13
plupart;1
former;1
codifier;1
lart;2
liberté;2
considération;1
jouissent;1
chapelle;1
puis;4
vers;4
tard;2
occasionne;1
violent;1
conflit;1
ménestrandise;4
guillaume;2
dumanoir;5
soppose;1
plainte;1
provoque;2
riposte;1
part;2
académiciens;2
démontrant;1
besoin;1
dinstruments;1
confrérie;1
saintjulien;1
publie;2
alors;2
contre;1
prétendus;2
virulent;1
libelle;1
titré;1
dance;1
contenant;1
réponce;1
livre;2
touchant;1
arts;3
signé;1
joueur;1
violon;1
cabinet;1
majesté;1
vingtcinq;1
grandbande;1
pourvu;1
loffice;1
joueurs;1
dinstrumens;2
maîtres;4
dancer;1
sabstenant;1
toujours;1
présenter;1
leurs;5
lettres;1
créances;1
guillame;1
nouveau;5
tente;2
obliger;1
payer;1
taxes;1
dinscription;1
corporation;2
concerne;2
activités;2
comme;15
bals;1
mariages;1
concerts;1
conseil;5
royal;3
donne;3
tort;1
retire;1
monopole;2
forts;1
avril;1
obtiennent;1
leur;7
enseignement;1
peuvent;1
exercer;2
sans;7
être;3
inscrits;1
après;7
contentieux;1
obtient;4
novembre;6
possibilité;1
concurrence;1
recevoir;1
titre;5
maestro;1
donner;2
leçons;1
déclaration;1
portant;1
règlement;1
fonctions;1
jurez;1
syndics;1
doffice;1
communauté;1
danser;3
joüeurs;1
tant;4
hauts;1
hautbois;1
ville;1
faubourgs;1
décidant;1
afin;5
mettre;3
plaintes;1
personne;2
pourrait;1
tenir;1
spectacle;6
possession;1
reconnu;1
maître;2
lexception;1
pourraient;1
ainsi;8
continuer;1
complète;2
bien;3
lobjet;2
soit;5
réfléchir;2
danalyser;1
normaliser;1
matière;1
aucun;1
document;1
relatif;1
activité;1
cette;16
théorisation;1
parvenu;1
jusquà;3
nous;1
profil;1
modifie;1
progressivement;1
consacrent;1
essentiellement;1
ancienne;1
académique;1
classique;4
deviendra;2
intégrée;1
nouvelle;6
académie;3
donnera;1
naissance;1
créée;3
parvenir;1
élever;1
sujets;1
propres;3
remplir;1
emplois;1
manqueront;1
départ;3
troupe;3
nombreuse;1
exclusivement;1
masculine;1
jusquen;4
divertissements;1
intermèdes;1
dopéras;1
daction;1
fleurissait;1
déjà;3
dautres;3
scènes;1
françaises;2
simpose;1
recrutement;1
davantage;1
rangs;1
disparaît;1
effectivement;1
début;4
années;8
chargée;1
diffuser;1
auprès;2
seulement;1
villes;3
royaume;3
juin;2
linstigation;1
colbert;1
nayant;1
seules;2
ressources;1
financières;2
entrées;1
spectateurs;1
comédiefrançaise;1
théâtreitalien;1
subvention;3
privilège;5
chanter;2
représentations;12
interdiction;1
quiconque;1
même;3
avoir;2
obtenu;1
lautorisation;3
détenteurs;1
bénéficier;2
accordé;1
lettre;1
patente;1
poète;1
pierre;12
perrin;6
dernier;2
donc;3
profité;1
permettant;1
létablissement;10
françois;3
autres;1
seule;1
autorisée;1
tout;7
sassocia;1
robert;6
cambert;2
marquis;1
sourdéac;1
acolyte;1
monsieur;1
champéron;1
créer;1
propre;1
derniers;1
loué;1
paume;2
béquet;1
transformer;1
date;3
puisquils;1
navaient;1
songé;1
autorités;1
police;1
lorsque;1
première;12
privée;1
pomone;2
donnée;4
toute;2
interdite;1
lieutenant;1
reynie;1
mars;4
considéré;1
composé;1
livret;1
créé;2
légide;2
bouteille;1
succès;8
puisquau;1
moins;3
suivirent;1
contrainte;1
vivre;1
recettes;1
daide;1
particulière;1
escroqué;1
associés;1
emprisonné;1
dettes;1
contraint;1
céder;1
sait;1
successeurs;1
vont;1
dailleurs;1
négocier;1
âprement;1
cession;1
entrepreneurs;1
province;2
gautier;1
achète;1
douvrir;2
marseille;1
lyon;1
rouen;1
lille;1
bordeaux;1
autant;1
suivent;1
théâtre;14
impérial;1
nombreuses;3
difficultés;2
rencontrées;1
incitent;1
létat;3
placer;1
août;4
gestion;3
unique;1
appelée;1
rtln;2
structure;1
administrée;1
jacques;1
rouché;1
maurice;2
lehmann;1
devient;2
ladministrateur;1
reynaldo;1
hahn;1
marque;4
brève;1
présence;4
tête;4
meurt;1
redécouverte;1
méhul;1
pendant;10
danseuses;1
organisent;1
assemblées;1
générales;1
métier;1
implication;1
sociale;1
suisse;1
liebermann;17
rolf;7
intendant;1
hambourg;2
quand;2
administrateur;2
général;2
avant;7
arrivée;3
effective;1
changements;1
structurels;1
décisifs;1
marquante;1
doute;1
disparition;1
lieu;3
ensemble;3
salariés;2
renforcé;1
épisodiquement;1
distributions;2
réalisées;1
partir;3
disposant;1
contrats;1
lorchestre;2
entièrement;3
remodelé;1
devant;1
passer;1
audition;1
conserver;2
poste;8
fermé;1
léchec;1
laffectation;1
bâtiment;1
fermeture;3
conduisent;1
rattachement;1
seconde;3
mesures;1
accueillies;1
entraînant;2
plusieurs;6
grèves;3
dures;1
reçoivent;1
laval;1
direction;10
légendaire;2
production;12
noces;1
figaro;2
mozart;2
mises;1
scène;22
giorgio;1
strehler;1
versailles;1
reprise;3
immédiatement;1
fera;1
également;5
dernière;2
lère;4
diffusée;1
direct;2
télévision;2
exemplaire;1
caractéristique;1
travail;1
metteur;3
renom;1
venu;1
distribution;1
internationale;1
prestige;1
restent;3
encore;4
assez;1
présents;1
surtout;3
seconds;1
rôles;1
larrivée;2
massive;1
internationaux;1
effet;1
phénomène;1
marquant;2
chanteur;1
emblématique;1
ténor;1
plácido;1
domingo;1
découvert;1
relève;1
luciano;1
pavarotti;1
kiri;1
kanawa;1
ruggero;1
raimondi;1
teresa;1
berganza;1
christa;1
ludwig;1
birgit;1
nilsson;1
choix;1
metteurs;7
contesté;1
lépoque;2
jugé;2
trop;4
moderne;1
traditionnel;2
productions;11
jorge;1
lavelli;1
faust;3
notamment;17
patrice;1
chéreau;1
contes;1
dhoffmann;1
lulu;1
dalban;1
berg;1
mondiale;4
troisième;1
acte;1
aujourdhui;6
légendaires;1
artistique;6
accompagné;1
très;7
rapidement;2
publique;2
filme;1
nombreux;2
spectacles;6
parfois;2
diffusés;1
raison;8
problèmes;4
droits;2
insolubles;1
documents;2
dintérêt;1
exceptionnel;1
rarement;1
présentés;1
rediffusés;1
édités;1
quelques;7
échecs;2
viennent;1
jalonner;1
ring;1
nibelungen;1
wagner;2
sarrête;1
prématurément;1
tentatives;1
convaincre;1
ingmar;1
bergman;1
venir;1
flûte;2
enchantée;1
échec;1
certains;2
répertoire;13
contemporains;1
affichent;1
taux;1
remplissage;1
faibles;1
politique;8
couronnée;1
point;2
quant;1
retentissement;1
contestée;2
coût;1
révélée;1
linspection;1
générale;2
finances;1
celleci;1
lancée;1
grève;1
techniciens;1
força;1
lannulation;1
dune;9
prévue;1
valéry;1
giscard;1
destaing;1
mille;1
cinq;1
cents;1
méritants;1
suicide;1
jean;4
salusse;1
jette;1
ombre;1
président;7
dadministration;4
celuici;1
sétait;1
opposé;1
polémique;2
violente;2
malgré;2
nuances;1
devenue;1
lhistoire;2
servir;1
référence;1
domaines;1
divers;1
éphémères;1
grande;2
instabilité;1
butte;1
récurrents;1
dimportants;1
financiers;2
trois;3
directeurs;4
succèdent;1
décennie;1
bernard;2
lefort;2
chargé;4
succéder;4
lequel;2
critique;3
virulence;1
prédécesseur;5
lemploi;1
étrangers;1
juge;1
excessif;1
démissionne;2
prise;4
fonction;4
parce;1
estime;1
pouvoir;2
travailler;1
étant;1
pression;1
syndicats;3
modeste;1
massimo;2
bogianckino;3
homme;1
italien;1
élection;1
maire;1
florence;1
marqué;2
saint;1
dassise;1
dolivier;1
messiaen;1
programmation;9
tournée;2
xixe;2
représenté;1
décennies;1
précédentes;1
suivantes;2
diable;1
giacomo;1
meyerbeer;1
retour;1
triomphal;1
resté;1
jour;2
juive;1
fromental;1
halévy;1
chantier;1
datys;1
mise;6
jeanmarie;1
villégier;1
dirigée;1
william;2
christie;1
inaugurera;1
successeur;3
jeanlouis;3
martinoty;3
musical;6
essayiste;1
spécialiste;1
baroque;1
diversifier;1
recourant;1
modernes;1
assisté;1
lothar;1
zagrosek;1
ouvre;2
largement;2
créations;4
célestine;1
ohana;1
doktor;1
busoni;1
marguerite;1
york;2
höller;1
programmant;1
compositeur;1
tchèque;1
leoš;1
janáček;1
katja;1
kabanova;2
maison;5
morts;1
produits;1
parallèlement;1
réalisation;1
décors;1
confiée;3
peintres;1
plasticiens;1
arman;1
dado;1
olivier;1
debré;1
pratique;1
sest;1
généralisée;1
parvient;1
difficilement;1
accepter;2
reconduit;1
audelà;2
louverture;1
bastilleles;1
démissions;1
prématurées;1
obligent;1
collective;1
transition;2
laquelle;1
figurent;4
représentants;1
suivant;1
manquant;1
temps;2
préparer;3
trouve;1
mauvaise;2
posture;1
diriger;2
entretenir;1
linstabilité;1
domaine;1
marquée;4
danseur;1
russe;1
rudolf;1
noureev;5
éclatent;1
polémiques;1
ceuxci;1
nacceptent;1
version;3
cygnes;1
condition;1
précédente;2
conservée;1
étoiles;1
plaignent;1
soctroie;1
avait;6
travaillé;1
bases;1
lessentiel;2
démission;2
jugée;1
importante;1
engagements;1
létranger;2
continue;1
néanmoins;1
rester;2
chorégraphe;3
principal;2
réalise;1
bayadère;2
gravement;1
malade;1
survit;1
mois;3
limite;2
autre;2
événement;1
majeur;1
middle;1
somewhat;1
elevated;1
américain;2
forsythe;1
perspective;1
pèse;2
décision;3
mitterrand;1
construire;1
nouvel;3
conséquences;1
précises;1
longtemps;1
floues;1
justifiée;1
jauge;1
réduite;1
oblige;1
investir;1
rattaché;1
champsélysées;1
congrès;1
entraîne;1
coûts;1
considérables;1
fonctionnement;2
bergé;5
victoire;1
gauche;1
élections;2
conduit;1
réélu;1
facto;1
position;3
laissant;2
tâches;1
administratives;2
géométrie;1
variable;1
organise;1
cérémonies;1
douverture;1
préparant;1
travaux;1
fastueuse;1
moyens;1
inédits;2
réaliser;1
idées;1
souffre;1
déficiences;1
techniques;1
outil;1
insuffisant;1
consacrer;1
manière;2
presque;2
exclusive;1
tandis;2
joué;1
pose;2
didentité;1
importants;1
maisons;1
lors;1
séville;2
praticable;1
décor;1
sept;1
mètres;1
hauteur;1
stationnaient;1
choristes;1
seffondre;1
chute;1
faisant;1
mort;1
blessés;1
accident;2
crise;2
interne;1
grave;1
voit;2
responsables;1
plan;1
quitter;2
profondément;1
entamée;1
favorables;1
droite;1
nécessaire;1
changement;1
amènent;1
reste;1
dhonneur;1
décidé;1
effectif;2
amène;1
nomination;2
jeanpaul;1
cluzel;1
intérim;1
celle;4
dhugues;2
gall;13
délégué;5
prévu;2
compter;5
daoût;2
fixe;2
nouveaux;1
statuts;1
prend;2
actuel;2
hugues;10
réformes;2
genève;2
ancien;2
collaborateur;3
quest;1
réformer;1
stabiliser;1
réalisé;1
rapport;3
dinformation;2
pointait;1
dysfonctionnements;1
particulier;3
utilisation;1
limitait;1
fortement;1
possibilités;2
dalternance;1
conditions;1
lassurance;1
augmentation;1
année;1
entrée;1
saisons;3
provisoire;1
incident;1
médiatisé;1
renvoi;1
choisi;1
coréen;1
chung;1
myungwhun;1
accusé;1
connaître;1
demander;1
émoluments;1
élevés;1
choisit;4
chef;3
james;2
conlon;2
connu;1
quayant;1
vise;1
constituer;1
viable;1
solides;1
susceptibles;1
dêtre;2
régulièrement;1
reprises;1
sappuie;1
cela;1
limité;1
dexpérience;1
francesca;1
zambello;1
carsen;3
andrei;1
serban;1
risque;2
voir;2
accuser;1
préférer;1
industrielle;1
répétées;1
novembredécembre;1
dues;1
personnels;1
destinées;2
certaines;3
lourdeurs;1
héritées;1
passé;1
perçues;1
personnel;2
atteinte;1
sociaux;1
livresouvenir;1
publié;1
accuse;2
présente;1
principale;1
source;1
restés;1
staliniens;1
parmi;2
principales;1
réussites;1
artistiques;2
nabucco;1
verdi;1
ouverture;1
julia;1
varady;1
samuel;1
ramey;1
violeta;1
urmana;1
jeanphilippe;1
lafont;1
josé;1
cura;1
d’alcina;1
haendel;1
renée;1
fleming;1
natalie;2
dessay;2
susan;1
graham;1
platée;1
rameau;1
laurent;2
pelly;2
marquants;2
jalonnent;1
celui;1
tristan;1
isolde;1
stein;1
winge;1
l’idomeneo;1
dorchestre;1
iván;1
fischer;1
lespace;1
matthias;1
pintscher;1
négative;1
parue;1
monde;2
idomeneo;1
suscite;1
vive;2
réaction;1
journal;2
prendre;2
systématiquement;1
décide;1
publicité;1
initialement;2
maintenu;2
supplémentaires;1
dérogatoire;1
depic;1
impose;1
dâge;1
atteint;1
nomme;3
belge;1
gerard;2
mortier;3
gérard;1
rupture;3
revendiquant;1
forte;1
principes;1
suivants;1
augmente;2
nouvelles;6
voulant;1
découvrir;1
produites;1
institutions;1
précédemment;2
dirigées;1
festival;1
salzbourg;1
ruhrtriennale;1
importe;1
important;2
telles;1
renonce;2
affirmant;2
sappuyer;1
chefs;2
permanents;1
valery;1
gergiev;1
christoph;2
dohnányi;1
esapekka;1
salonen;1
sylvain;1
cambreling;1
fonctionnera;1
réalité;1
quune;1
sensiblement;1
proportion;1
continuant;1
melancholia;1
georg;1
friedrich;1
haas;1
yvonne;1
princesse;1
bourgogne;1
boesmans;1
novateurs;1
suscitent;1
opposition;1
marthaler;1
wozzeck;1
katia;1
nozze;1
traviata;1
krzysztof;1
warlikowski;1
iphigénie;1
tauride;1
isabelle;1
huppert;1
parsifal;1
roger;1
laffaire;1
makropoulos;1
michael;1
haneke;1
giovanni;1
johan;1
simons;1
simon;1
boccanegra;1
fidelio;1
fura;1
dels;1
baus;1
enchantéedautres;1
conceptions;1
traditionnelles;1
gilbert;1
deflo;1
andré;1
engel;1
lorigine;1
interdisent;1
dérogation;1
supplémentaire;1
lavait;1
retard;1
pris;2
nommer;1
nicolas;6
joel;7
capitole;1
toulouse;1
côtés;1
directrice;1
brigitte;3
lefèvre;2
revanche;2
jordan;2
patrick;1
marie;1
aubert;1
chœur;1
vasculaire;1
cérébral;1
vient;1
interrompre;1
préparatifs;1
maladie;1
adjoint;1
martin;1
ajdari;1
lépauler;1
quitte;1
septembre;3
christophe;1
tardieu;1
apparaît;1
fréquemment;1
médias;1
économiques;1
léloge;1
mireille;1
charles;1
gounod;2
attachement;1
assure;1
labsence;1
naffiche;1
aucune;1
rareté;1
significative;1
marquées;1
critiques;1
négatives;1
voire;1
contestation;1
manon;1
massenet;1
coline;1
serreau;1
outre;1
mésentente;1
soprano;1
metteuse;1
carmen;1
bizet;1
yves;2
beaunesne;1
comporte;2
aurélie;2
filippetti;1
annoncé;1
vouloir;1
prolonger;1
désigné;2
intense;1
campagne;1
obtenir;1
reconduction;1
précédée;1
retrait;2
extremis;1
prétexte;1
coupes;1
budgétaires;1
anticipé;1
presse;2
annonce;1
passation;1
aura;1
pouvant;1
scala;2
coïncide;1
benjamin;2
millepied;2
succède;1
tous;1
devront;1
exécuter;1
programmée;2
prédécesseurs;1
maintenir;1
lété;1
joël;1
assume;1
préparée;1
trace;1
orientations;1
pourtant;1
esquissées;1
interview;1
faut;1
provoquer;1
intellectuellement;1
modifications;1
apportées;1
tosca;1
werner;1
schroeter;1
barbier;1
provenance;1
annulation;1
dandrea;1
chénier;1
wally;1
souvre;1
difficile;1
schönberg;1
moïse;1
aron;1
daffirmer;1
esthétique;1
aussitôt;1
remplacé;1
danseuse;1
étoile;1
dupont;1
retraite;1
quétoile;1
auparavant;2
reprend;1
concept;1
milan;1
avantpremières;1
redynamiser;1
vieillissant;1
initiative;1
rencontre;1
contexte;1
vifs;1
conflits;1
dévoile;1
versement;1
euros;5
syndicat;2
synptaccgt;1
indemniser;1
syndicaliste;2
inconnu;1
indemnisation;1
ressort;1
cadre;1
légal;1
somme;1
versée;1
correspond;1
soutien;1
paritarisme;1
accords;1
collectifs;1
œuvre;1
entreprises;1
parisien;1
révèle;1
régisseur;1
centreouest;1
secrétaire;1
synpta;1
cause;1
facture;2
portable;1
juilletaoût;1
négligence;1
condamnée;1
indiqué;1
remboursée;1
syndical;1
lundi;1
portes;1
jours;1
attentats;2
entouré;1
léquipe;1
prononce;1
discours;1
hommage;1
victimes;1
rappelant;1
meilleure;1
réponse;1
jouer;3
dinviter;1
respecter;1
minute;1
silence;1
marseillaise;1
jouée;1
colonne;1
alexander;1
neef;1
emmanuel;1
macron;1
l’opéra;2
dénominations;2
officielles;1
résidences;1
tradition;1
retient;1
quinze;1
distinctes;1
utilisées;2
liste;3
comprend;1
ordinaires;1
abstraction;1
faite;1
lextérieur;1
changera;1
lieux;1
xviiie;3
transformation;1
révolution;2
linstitution;1
occupe;1
administrateurs;1
musicaux;1
missions;4
service;1
confiées;1
définies;1
accessibles;1
quen;2
contribuer;1
chant;1
participer;1
développement;1
francecette;1
complétée;1
cahier;3
charges;3
préparé;1
adopté;1
réflexion;1
propositions;1
application;1
servi;1
support;1
enrichir;1
initial;3
complémentaires;1
concevoir;2
assurant;2
équilibre;2
inscrites;1
grands;1
ouvrages;2
reconnus;1
répertoires;2
chorégraphiques;3
étendre;1
laudience;1
large;1
diversifié;1
possible;1
rechercher;1
élevé;1
compatible;1
exigences;1
qualité;1
impératifs;1
technologiques;1
déterminer;1
tarifaire;1
tenant;1
compte;1
lexistence;1
publics;1
spécifiques;1
jeunes;2
dauditeurs;1
développer;1
danimation;1
dactivité;1
visàvis;1
particulièrement;1
assurer;1
lyriquesle;1
moyen;2
huit;1
auxquelles;1
sajoutent;1
coproductions;1
dizaine;1
programmes;2
moyenne;1
budget;3
mécénat;1
fondation;2
rayonnement;1
soutenir;1
contribuant;1
restauration;2
sauvegarde;1
darchives;1
finançant;1
pédagogiques;1
leffectif;1
total;1
denviron;1
personnes;1
mensuel;2
masse;1
salariale;1
hors;1
cachets;1
représente;1
dépenses;1
salaire;1
auquel;1
sajoute;1
indemnité;1
défiscalisée;1
notes;2
références;2
annexes;1
bibliographie;2
larticle;1
grove;1
dictionary;1
opera;1
généraux;1
émile;1
campardon;1
découverts;1
archives;4
nationales;3
bergerlevrault;1
notice;1
frbnf;1
prodhomme;1
librairie;1
delagrave;1
ozanam;1
recherches;1
résumé;1
thèses;1
soutenues;1
élèves;1
promotion;1
nationale;1
chartes;1
gourret;3
trédaniel;1
isbn;5
frédérique;1
jourdaa;1
hachette;1
littérature;1
coll;3
quotidienne;1
solveig;2
serre;2
cnrs;1
agid;1
jeanclaude;2
tarondeau;1
gouverner;1
institution;1
culturelle;1
vuibert;1
exceptionnelles;1
lancien;3
régime;3
pascale;1
goetschel;1
sortie;1
xxie;1
siècles;2
contemporaine;1
publications;1
sorbonne;1
sylvie;1
bouissou;1
pascal;1
denécheau;1
marchalninosque;1
dictionnaire;3
classiques;1
dictionnaires;1
synthèses;1
catalogues;1
labatpoussin;1
inventaire;1
xxix;1
cantatrices;1
albatros;2
spire;1
pitou;1
encyclopedia;1
operas;1
composers;1
performers;1
greenwood;1
parties;1
documentaire;2
résistance;1
diffusé;1
minutes;1
guerre;1
coulisses;1
film;1
jeanstéphane;1
bron;1
actualités;1
olyrixcom;1
consulté;1
articles;1
connexes;1
chronologie;1
xviie;1
bibliothèquemusée;1
palaisroyal;2
liens;1
externes;1
site;2
officiel;1
données;1
césar;1
calendrier;1
électronique;1
portesaintmartin;1
généralement;1
photos;1
actuelles;1
portail;5
l’architecture;1
l’urbanisme;1
